subject_id,time_elapsed,internal_node_id,trial_type,trial_index,rt,key_press,url,view_history,responses,question_order,response,_,image,PROLIFIC_PID,STUDY_ID,SESSION_ID
51,1464,0.0-0.0,html-keyboard-response,0,1460.7,68,,,,,,,,1,2,3
51,3565,0.0-1.0,external-html,1,2081.7,,resources/Consent.html,,,,,,,1,2,3
51,11279,0.0-2.0,survey-multi-choice,2,7712.2,,,,"{""sex"":""Female""}",[0],,,,1,2,3
51,15290,0.0-3.0,survey-text,3,4008.7,,,,"{""age"":""24""}",,,,,1,2,3
51,25188,0.0-4.0,instructions,4,9897.4,,,"[{""page_index"":0,""viewing_time"":3068.899999999907},{""page_index"":1,""viewing_time"":1333.3999999999069},{""page_index"":2,""viewing_time"":793.5},{""page_index"":3,""viewing_time"":219.39999999990687},{""page_index"":4,""viewing_time"":518.8999999999069},{""page_index"":5,""viewing_time"":519.7000000001863},{""page_index"":6,""viewing_time"":173.20000000018626},{""page_index"":7,""viewing_time"":919.8999999999069},{""page_index"":8,""viewing_time"":473.29999999981374},{""page_index"":9,""viewing_time"":161.20000000018626},{""page_index"":10,""viewing_time"":796.6000000000931},{""page_index"":11,""viewing_time"":530.3999999999069},{""page_index"":12,""viewing_time"":388.79999999981374}]",,,,,,1,2,3
51,27163,0.0-5.0-0.0,html-slider-response,5,1972.8,,,,,,100,,trail.jpg,1,2,3
51,28273,0.0-5.0-1.0,survey-likert,6,1108.1,,,,"{""Likely"":4}",[0],,,trail.jpg,1,2,3
51,75263,0.0-5.0-1.5,survey-likert,26,1318.9,,,,"{""Likely"":2}",[0],,,fruit market stand.jpg,1,2,3
51,76255,0.0-5.0-2.5,survey-likert,27,991,,,,"{""Complicated"":3}",[0],,,fruit market stand.jpg,1,2,3
51,78198,0.0-5.0-3.5,survey-likert,28,1940.7,,,,"{""Hard"":0}",[0],,,fruit market stand.jpg,1,2,3
51,125183,0.0-5.0-0.6,html-slider-response,29,46984.2,,,,,,100,,abbey.jpg,1,2,3
51,69537,0.0-5.0-1.4,survey-likert,22,1025.8,,,,"{""Likely"":1}",[0],,,two people standing.jpg,1,2,3
51,71001,0.0-5.0-2.4,survey-likert,23,1462.8,,,,"{""Complicated"":5}",[0],,,two people standing.jpg,1,2,3
51,71894,0.0-5.0-3.4,survey-likert,24,891.4,,,,"{""Hard"":4}",[0],,,two people standing.jpg,1,2,3
51,73943,0.0-5.0-0.5,html-slider-response,25,2047.1,,,,,,8,,fruit market stand.jpg,1,2,3
52,35289,0.0-5.0-1.1,survey-likert,10,1635.1,,,,"{""Likely"":6}",[0],,,runway.jpg,1,2,3
52,37205,0.0-5.0-2.1,survey-likert,11,1915.2,,,,"{""Complicated"":0}",[0],,,runway.jpg,1,2,3
52,39644,0.0-5.0-3.1,survey-likert,12,2437.1,,,,"{""Hard"":3}",[0],,,runway.jpg,1,2,3
52,56845,0.0-5.0-0.2,html-slider-response,13,17198.9,,,,,,91,,boat overhead.jpg,1,2,3
52,59274,0.0-5.0-1.2,survey-likert,14,2428.2,,,,"{""Likely"":1}",[0],,,boat overhead.jpg,1,2,3
52,60604,0.0-5.0-2.2,survey-likert,15,1328.4,,,,"{""Complicated"":5}",[0],,,boat overhead.jpg,1,2,3
52,61554,0.0-5.0-3.2,survey-likert,16,948.4,,,,"{""Hard"":3}",[0],,,boat overhead.jpg,1,2,3
52,62788,0.0-5.0-0.3,html-slider-response,17,1232.9,,,,,,62,,hot air baloons.jpg,1,2,3
52,30620,0.0-5.0-2.0,survey-likert,7,2345.4,,,,"{""Complicated"":2}",[0],,,trail.jpg,1,2,3
52,31973,0.0-5.0-3.0,survey-likert,8,1351.4,,,,"{""Hard"":0}",[0],,,trail.jpg,1,2,3
52,33652,0.0-5.0-0.1,html-slider-response,9,1677.6,,,,,,92,,runway.jpg,1,2,3
51,30620,0.0-5.0-2.0,survey-likert,7,2345.4,,,,"{""Complicated"":2}",[0],,,trail.jpg,1,2,3
51,31973,0.0-5.0-3.0,survey-likert,8,1351.4,,,,"{""Hard"":0}",[0],,,trail.jpg,1,2,3
51,33652,0.0-5.0-0.1,html-slider-response,9,1677.6,,,,,,92,,runway.jpg,1,2,3
51,35289,0.0-5.0-1.1,survey-likert,10,1635.1,,,,"{""Likely"":6}",[0],,,runway.jpg,1,2,3
51,37205,0.0-5.0-2.1,survey-likert,11,1915.2,,,,"{""Complicated"":0}",[0],,,runway.jpg,1,2,3
51,39644,0.0-5.0-3.1,survey-likert,12,2437.1,,,,"{""Hard"":3}",[0],,,runway.jpg,1,2,3
51,56845,0.0-5.0-0.2,html-slider-response,13,17198.9,,,,,,91,,boat overhead.jpg,1,2,3
51,59274,0.0-5.0-1.2,survey-likert,14,2428.2,,,,"{""Likely"":1}",[0],,,boat overhead.jpg,1,2,3
51,60604,0.0-5.0-2.2,survey-likert,15,1328.4,,,,"{""Complicated"":5}",[0],,,boat overhead.jpg,1,2,3
51,61554,0.0-5.0-3.2,survey-likert,16,948.4,,,,"{""Hard"":3}",[0],,,boat overhead.jpg,1,2,3
51,62788,0.0-5.0-0.3,html-slider-response,17,1232.9,,,,,,62,,hot air baloons.jpg,1,2,3
51,64720,0.0-5.0-1.3,survey-likert,18,1930.1,,,,"{""Likely"":0}",[0],,,hot air baloons.jpg,1,2,3
51,65634,0.0-5.0-2.3,survey-likert,19,912.6,,,,"{""Complicated"":6}",[0],,,hot air baloons.jpg,1,2,3
51,66702,0.0-5.0-3.3,survey-likert,20,1066.6,,,,"{""Hard"":3}",[0],,,hot air baloons.jpg,1,2,3
51,68510,0.0-5.0-0.4,html-slider-response,21,1807.1,,,,,,100,,two people standing.jpg,1,2,3
51,126577,0.0-5.0-1.6,survey-likert,30,1391.9,,,,"{""Likely"":6}",[0],,,abbey.jpg,1,2,3
51,127829,0.0-5.0-2.6,survey-likert,31,1251.3,,,,"{""Complicated"":5}",[0],,,abbey.jpg,1,2,3
51,128638,0.0-5.0-3.6,survey-likert,32,807.4,,,,"{""Hard"":4}",[0],,,abbey.jpg,1,2,3
51,274207,0.0-5.0-0.7,html-slider-response,33,145568,,,,,,53,,disney.jpg,1,2,3
51,276115,0.0-6.0,instructions,34,1906.4,,,"[{""page_index"":0,""viewing_time"":1906.3000000002794}]",,,,,,1,2,3
52,1464,0.0-0.0,html-keyboard-response,0,1460.7,68,,,,,,,,1,2,3
52,3565,0.0-1.0,external-html,1,2081.7,,resources/Consent.html,,,,,,,1,2,3
52,11279,0.0-2.0,survey-multi-choice,2,7712.2,,,,"{""sex"":""Male""}",[0],,,,1,2,3
52,15290,0.0-3.0,survey-text,3,4008.7,,,,"{""age"":""24""}",,,,,1,2,3
52,25188,0.0-4.0,instructions,4,9897.4,,,"[{""page_index"":0,""viewing_time"":3068.899999999907},{""page_index"":1,""viewing_time"":1333.3999999999069},{""page_index"":2,""viewing_time"":793.5},{""page_index"":3,""viewing_time"":219.39999999990687},{""page_index"":4,""viewing_time"":518.8999999999069},{""page_index"":5,""viewing_time"":519.7000000001863},{""page_index"":6,""viewing_time"":173.20000000018626},{""page_index"":7,""viewing_time"":919.8999999999069},{""page_index"":8,""viewing_time"":473.29999999981374},{""page_index"":9,""viewing_time"":161.20000000018626},{""page_index"":10,""viewing_time"":796.6000000000931},{""page_index"":11,""viewing_time"":530.3999999999069},{""page_index"":12,""viewing_time"":388.79999999981374}]",,,,,,1,2,3
52,27163,0.0-5.0-0.0,html-slider-response,5,1972.8,,,,,,100,,trail.jpg,1,2,3
52,28273,0.0-5.0-1.0,survey-likert,6,1108.1,,,,"{""Likely"":4}",[0],,,trail.jpg,1,2,3
52,64720,0.0-5.0-1.3,survey-likert,18,1930.1,,,,"{""Likely"":0}",[0],,,hot air baloons.jpg,1,2,3
52,65634,0.0-5.0-2.3,survey-likert,19,912.6,,,,"{""Complicated"":6}",[0],,,hot air baloons.jpg,1,2,3
52,66702,0.0-5.0-3.3,survey-likert,20,1066.6,,,,"{""Hard"":3}",[0],,,hot air baloons.jpg,1,2,3
52,68510,0.0-5.0-0.4,html-slider-response,21,1807.1,,,,,,100,,two people standing.jpg,1,2,3
52,69537,0.0-5.0-1.4,survey-likert,22,1025.8,,,,"{""Likely"":1}",[0],,,two people standing.jpg,1,2,3
52,71001,0.0-5.0-2.4,survey-likert,23,1462.8,,,,"{""Complicated"":5}",[0],,,two people standing.jpg,1,2,3
52,71894,0.0-5.0-3.4,survey-likert,24,891.4,,,,"{""Hard"":4}",[0],,,two people standing.jpg,1,2,3
52,73943,0.0-5.0-0.5,html-slider-response,25,2047.1,,,,,,8,,fruit market stand.jpg,1,2,3
52,75263,0.0-5.0-1.5,survey-likert,26,1318.9,,,,"{""Likely"":2}",[0],,,fruit market stand.jpg,1,2,3
52,76255,0.0-5.0-2.5,survey-likert,27,991,,,,"{""Complicated"":3}",[0],,,fruit market stand.jpg,1,2,3
52,78198,0.0-5.0-3.5,survey-likert,28,1940.7,,,,"{""Hard"":0}",[0],,,fruit market stand.jpg,1,2,3
52,125183,0.0-5.0-0.6,html-slider-response,29,46984.2,,,,,,100,,abbey.jpg,1,2,3
52,126577,0.0-5.0-1.6,survey-likert,30,1391.9,,,,"{""Likely"":6}",[0],,,abbey.jpg,1,2,3
52,127829,0.0-5.0-2.6,survey-likert,31,1251.3,,,,"{""Complicated"":5}",[0],,,abbey.jpg,1,2,3
52,128638,0.0-5.0-3.6,survey-likert,32,807.4,,,,"{""Hard"":4}",[0],,,abbey.jpg,1,2,3
52,274207,0.0-5.0-0.7,html-slider-response,33,145568,,,,,,53,,disney.jpg,1,2,3
52,276115,0.0-6.0,instructions,34,1906.4,,,"[{""page_index"":0,""viewing_time"":1906.3000000002794}]",,,,,,1,2,3
53,1464,0.0-0.0,html-keyboard-response,0,1460.7,68,,,,,,,,1,2,3
53,3565,0.0-1.0,external-html,1,2081.7,,resources/Consent.html,,,,,,,1,2,3
53,11279,0.0-2.0,survey-multi-choice,2,7712.2,,,,"{""sex"":""Male""}",[0],,,,1,2,3
53,15290,0.0-3.0,survey-text,3,4008.7,,,,"{""age"":""24""}",,,,,1,2,3
53,25188,0.0-4.0,instructions,4,9897.4,,,"[{""page_index"":0,""viewing_time"":3068.899999999907},{""page_index"":1,""viewing_time"":1333.3999999999069},{""page_index"":2,""viewing_time"":793.5},{""page_index"":3,""viewing_time"":219.39999999990687},{""page_index"":4,""viewing_time"":518.8999999999069},{""page_index"":5,""viewing_time"":519.7000000001863},{""page_index"":6,""viewing_time"":173.20000000018626},{""page_index"":7,""viewing_time"":919.8999999999069},{""page_index"":8,""viewing_time"":473.29999999981374},{""page_index"":9,""viewing_time"":161.20000000018626},{""page_index"":10,""viewing_time"":796.6000000000931},{""page_index"":11,""viewing_time"":530.3999999999069},{""page_index"":12,""viewing_time"":388.79999999981374}]",,,,,,1,2,3
53,27163,0.0-5.0-0.0,html-slider-response,5,1972.8,,,,,,100,,trail.jpg,1,2,3
53,28273,0.0-5.0-1.0,survey-likert,6,1108.1,,,,"{""Likely"":4}",[0],,,trail.jpg,1,2,3
53,30620,0.0-5.0-2.0,survey-likert,7,2345.4,,,,"{""Complicated"":2}",[0],,,trail.jpg,1,2,3
53,31973,0.0-5.0-3.0,survey-likert,8,1351.4,,,,"{""Hard"":0}",[0],,,trail.jpg,1,2,3
53,33652,0.0-5.0-0.1,html-slider-response,9,1677.6,,,,,,92,,runway.jpg,1,2,3
53,35289,0.0-5.0-1.1,survey-likert,10,1635.1,,,,"{""Likely"":6}",[0],,,runway.jpg,1,2,3
53,37205,0.0-5.0-2.1,survey-likert,11,1915.2,,,,"{""Complicated"":0}",[0],,,runway.jpg,1,2,3
53,39644,0.0-5.0-3.1,survey-likert,12,2437.1,,,,"{""Hard"":3}",[0],,,runway.jpg,1,2,3
53,56845,0.0-5.0-0.2,html-slider-response,13,17198.9,,,,,,91,,boat overhead.jpg,1,2,3
53,59274,0.0-5.0-1.2,survey-likert,14,2428.2,,,,"{""Likely"":1}",[0],,,boat overhead.jpg,1,2,3
53,60604,0.0-5.0-2.2,survey-likert,15,1328.4,,,,"{""Complicated"":5}",[0],,,boat overhead.jpg,1,2,3
53,61554,0.0-5.0-3.2,survey-likert,16,948.4,,,,"{""Hard"":3}",[0],,,boat overhead.jpg,1,2,3
53,62788,0.0-5.0-0.3,html-slider-response,17,1232.9,,,,,,62,,hot air baloons.jpg,1,2,3
53,64720,0.0-5.0-1.3,survey-likert,18,1930.1,,,,"{""Likely"":0}",[0],,,hot air baloons.jpg,1,2,3
53,65634,0.0-5.0-2.3,survey-likert,19,912.6,,,,"{""Complicated"":6}",[0],,,hot air baloons.jpg,1,2,3
53,66702,0.0-5.0-3.3,survey-likert,20,1066.6,,,,"{""Hard"":3}",[0],,,hot air baloons.jpg,1,2,3
53,68510,0.0-5.0-0.4,html-slider-response,21,1807.1,,,,,,100,,two people standing.jpg,1,2,3
53,69537,0.0-5.0-1.4,survey-likert,22,1025.8,,,,"{""Likely"":1}",[0],,,two people standing.jpg,1,2,3
53,71001,0.0-5.0-2.4,survey-likert,23,1462.8,,,,"{""Complicated"":5}",[0],,,two people standing.jpg,1,2,3
53,71894,0.0-5.0-3.4,survey-likert,24,891.4,,,,"{""Hard"":4}",[0],,,two people standing.jpg,1,2,3
53,73943,0.0-5.0-0.5,html-slider-response,25,2047.1,,,,,,8,,fruit market stand.jpg,1,2,3
53,75263,0.0-5.0-1.5,survey-likert,26,1318.9,,,,"{""Likely"":2}",[0],,,fruit market stand.jpg,1,2,3
53,76255,0.0-5.0-2.5,survey-likert,27,991,,,,"{""Complicated"":3}",[0],,,fruit market stand.jpg,1,2,3
53,78198,0.0-5.0-3.5,survey-likert,28,1940.7,,,,"{""Hard"":0}",[0],,,fruit market stand.jpg,1,2,3
53,125183,0.0-5.0-0.6,html-slider-response,29,46984.2,,,,,,100,,abbey.jpg,1,2,3
53,126577,0.0-5.0-1.6,survey-likert,30,1391.9,,,,"{""Likely"":6}",[0],,,abbey.jpg,1,2,3
53,127829,0.0-5.0-2.6,survey-likert,31,1251.3,,,,"{""Complicated"":5}",[0],,,abbey.jpg,1,2,3
53,128638,0.0-5.0-3.6,survey-likert,32,807.4,,,,"{""Hard"":4}",[0],,,abbey.jpg,1,2,3
53,274207,0.0-5.0-0.7,html-slider-response,33,145568,,,,,,53,,disney.jpg,1,2,3
53,276115,0.0-6.0,instructions,34,1906.4,,,"[{""page_index"":0,""viewing_time"":1906.3000000002794}]",,,,,,1,2,3
